word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
overawe	v	rededicate	v	0.1818181818181818	2-split	1.33	1.79	['over', '##aw', '##e']	['red', '##ed', '##icate']	2-split	['▁over', 'a', 'we']	['▁red', 'e', 'dicate']	2-split	['over', '##aw', '##e']	['red', '##ed', '##icate']	0-split
encase	v	italicize	v	0.1666666666666666	2-split	2.09	1.62	['en', '##case']	['it', '##alic', '##ize']	2-split	['▁', 'en', 'case']	['▁', 'italic', 'ize']	2-split	['en', '##case']	['it', '##alic', '##ize']	0-split
disprove	v	outspan	v	0.1666666666666666	2-split	2.93	1.26	['di', '##sp', '##rove']	['outs', '##pan']	2-split	['▁dis', 'pro', 've']	['▁out', 's', 'pan']	2-split	['di', '##sp', '##rove']	['outs', '##pan']	1-split
countermand	v	fob	v	0.1428571428571428	2-split	1.8	3.1	['counter', '##man', '##d']	['f', '##ob']	2-split	['▁counter', 'man', 'd']	['▁fo', 'b']	2-split	['counter', '##man', '##d']	['f', '##ob']	0-split
outplay	v	stickle	v	0.1666666666666666	2-split	2.07	1.66	['out', '##play']	['stick', '##le']	2-split	['▁out', 'play']	['▁stick', 'le']	2-split	['out', '##play']	['stick', '##le']	0-split
marinade	v	mosey	v	0.1818181818181818	2-split	2.75	2.18	['marina', '##de']	['mo', '##sey']	2-split	['▁marina', 'de']	['▁mo', 'sey']	2-split	['marina', '##de']	['mo', '##sey']	0-split
relativize	v	thermostat	v	0.1538461538461538	2-split	1.23	3.1	['re', '##lat', '##iv', '##ize']	['the', '##rm', '##osta', '##t']	2-split	['▁', 're', 'lat', 'iv', 'ize']	['▁thermo', 'stat']	2-split	['re', '##lat', '##iv', '##ize']	['the', '##rm', '##osta', '##t']	0-split
felicitate	v	swage	v	0.1666666666666666	2-split	1.72	1.57	['fe', '##lic', '##itate']	['sw', '##age']	2-split	['▁fe', 'licit', 'ate']	['▁', 's', 'w', 'age']	2-split	['fe', '##lic', '##itate']	['sw', '##age']	0-split
griddle	v	unsay	v	0.1666666666666666	2-split	2.52	1.51	['grid', '##dle']	['un', '##say']	2-split	['▁grid', 'dle']	['▁un', 'say']	2-split	['grid', '##dle']	['un', '##say']	0-split
despise	v	moot	v	0.1666666666666666	2-split	3.5	3.23	['des', '##pis', '##e']	['mo', '##ot']	1-split	['▁despise']	['▁', 'moo', 't']	2-split	['des', '##pis', '##e']	['mo', '##ot']	0-split
decrypt	v	outrun	v	0.1666666666666666	2-split	2.68	2.96	['dec', '##ry', '##pt']	['out', '##run']	2-split	['▁de', 'crypt']	['▁out', 'run']	2-split	['dec', '##ry', '##pt']	['out', '##run']	0-split
unzip	v	videotape	v	0.1666666666666666	2-split	2.55	3.08	['un', '##zi', '##p']	['video', '##ta', '##pe']	1-split	['▁un', 'zip']	['▁videotape']	2-split	['un', '##zi', '##p']	['video', '##ta', '##pe']	0-split
bale	v	humidify	v	0.1818181818181818	2-split	3.61	1.16	['bal', '##e']	['humid', '##ify']	2-split	['▁', 'bale']	['▁humid', 'ify']	2-split	['bal', '##e']	['humid', '##ify']	0-split
scoot	v	shampoo	v	0.1666666666666666	2-split	2.79	3.58	['sc', '##oot']	['sham', '##poo']	0-split	['▁scoot']	['▁shampoo']	2-split	['sc', '##oot']	['sham', '##poo']	0-split
braille	v	forebode	v	0.1428571428571428	2-split	3.01	1.12	['bra', '##ille']	['fore', '##bo', '##de']	2-split	['▁bra', 'ille']	['▁for', 'eb', 'ode']	2-split	['bra', '##ille']	['fore', '##bo', '##de']	0-split
kayak	v	powwow	v	0.1428571428571428	2-split	3.24	2.27	['kay', '##ak']	['pow', '##wo', '##w']	1-split	['▁kayak']	['▁p', 'ow', 'wow']	2-split	['kay', '##ak']	['pow', '##wo', '##w']	0-split
detrain	v	portend	v	0.1538461538461538	2-split	1.05	2.14	['det', '##rain']	['porte', '##nd']	2-split	['▁de', 'train']	['▁port', 'end']	2-split	['det', '##rain']	['porte', '##nd']	0-split
revitalise	v	toady	v	0.1666666666666666	2-split	2.24	2.14	['rev', '##ital', '##ise']	['toad', '##y']	2-split	['▁', 'rev', 'ital', 'ise']	['▁to', 'ad', 'y']	2-split	['rev', '##ital', '##ise']	['toad', '##y']	0-split
countersign	v	festoon	v	0.1666666666666666	2-split	1.67	1.99	['counters', '##ign']	['fest', '##oon']	2-split	['▁counter', 'sign']	['▁', 'fest', 'oon']	2-split	['counters', '##ign']	['fest', '##oon']	0-split
caper	v	hypostatize	v	0.1818181818181818	2-split	2.86	0.0	['cape', '##r']	['h', '##yp', '##osta', '##ti', '##ze']	2-split	['▁cap', 'er']	['▁hypo', 'stat', 'ize']	2-split	['cape', '##r']	['h', '##yp', '##osta', '##ti', '##ze']	1-split
firebomb	v	martyrize	v	0.1666666666666666	2-split	2.11	0.0	['fire', '##bo', '##mb']	['martyr', '##ize']	2-split	['▁fire', 'bomb']	['▁', 'martyr', 'ize']	2-split	['fire', '##bo', '##mb']	['martyr', '##ize']	1-split
redline	v	shmooze	v	0.1428571428571428	2-split	2.66	0.0	['red', '##line']	['sh', '##mo', '##oz', '##e']	2-split	['▁red', 'line']	['▁', 'sh', 'moo', 'ze']	2-split	['red', '##line']	['sh', '##mo', '##oz', '##e']	0-split
misprint	v	ratiocinate	v	0.1818181818181818	2-split	2.24	0.0	['mis', '##print']	['ratio', '##cina', '##te']	2-split	['▁mis', 'print']	['▁ratio', 'cin', 'ate']	2-split	['mis', '##print']	['ratio', '##cina', '##te']	1-split
reanimate	v	shirr	v	0.1818181818181818	2-split	2.09	0.0	['re', '##ani', '##mate']	['shi', '##rr']	2-split	['▁', 're', 'ani', 'mate']	['▁', 'shi', 'rr']	2-split	['re', '##ani', '##mate']	['shi', '##rr']	0-split
illumine	v	swindle	v	0.1666666666666666	2-split	1.61	2.67	['ill', '##umi', '##ne']	['sw', '##ind', '##le']	2-split	['▁ill', 'um', 'ine']	['▁', 's', 'wind', 'le']	2-split	['ill', '##umi', '##ne']	['sw', '##ind', '##le']	0-split
ensnarl	v	racketeer	v	0.1818181818181818	2-split	0.0	2.14	['en', '##s', '##nar', '##l']	['rack', '##ete', '##er']	2-split	['▁', 'ens', 'nar', 'l']	['▁racket', 'eer']	2-split	['en', '##s', '##nar', '##l']	['rack', '##ete', '##er']	1-split
disseminate	v	euphemize	v	0.1666666666666666	2-split	3.03	0.0	['di', '##sse', '##minate']	['eu', '##ph', '##emi', '##ze']	1-split	['▁disseminate']	['▁', 'e', 'up', 'hem', 'ize']	2-split	['di', '##sse', '##minate']	['eu', '##ph', '##emi', '##ze']	0-split
decolonize	v	handcraft	v	0.1818181818181818	2-split	1.6	2.01	['deco', '##lon', '##ize']	['hand', '##craft']	2-split	['▁', 'deco', 'lon', 'ize']	['▁hand', 'craft']	2-split	['deco', '##lon', '##ize']	['hand', '##craft']	0-split
restructure	v	sandpaper	v	0.1666666666666666	2-split	3.01	2.73	['rest', '##ru', '##cture']	['sand', '##paper']	1-split	['▁restructure']	['▁sand', 'paper']	2-split	['rest', '##ru', '##cture']	['sand', '##paper']	0-split
behead	v	jawbone	v	0.1818181818181818	2-split	2.71	2.68	['be', '##head']	['jaw', '##bone']	2-split	['▁be', 'head']	['▁jaw', 'bone']	2-split	['be', '##head']	['jaw', '##bone']	0-split
decrypt	v	skyrocket	v	0.1818181818181818	2-split	2.68	2.79	['dec', '##ry', '##pt']	['sky', '##rock', '##et']	1-split	['▁de', 'crypt']	['▁skyrocket']	2-split	['dec', '##ry', '##pt']	['sky', '##rock', '##et']	0-split
ridicule	v	vroom	v	0.1666666666666666	2-split	3.34	2.72	['rid', '##ic', '##ule']	['vr', '##oom']	1-split	['▁ridicule']	['▁v', 'room']	2-split	['rid', '##ic', '##ule']	['vr', '##oom']	0-split
tarnish	v	vilipend	v	0.1538461538461538	2-split	2.85	0.0	['tar', '##nish']	['vi', '##lip', '##end']	1-split	['▁tarnish']	['▁', 'vi', 'lip', 'end']	2-split	['tar', '##nish']	['vi', '##lip', '##end']	1-split
backspace	v	relace	v	0.1428571428571428	2-split	2.18	0.0	['backs', '##pace']	['re', '##lace']	2-split	['▁back', 'space']	['▁', 'rel', 'ace']	2-split	['backs', '##pace']	['re', '##lace']	0-split
ante	v	farrow	v	0.1666666666666666	2-split	3.33	2.93	['ant', '##e']	['far', '##row']	2-split	['▁', 'ante']	['▁far', 'row']	2-split	['ant', '##e']	['far', '##row']	0-split
flabbergast	v	spam	v	0.1818181818181818	2-split	1.06	4.05	['fl', '##ab', '##berg', '##ast']	['spa', '##m']	1-split	['▁', 'fla', 'bber', 'gas', 't']	['▁spam']	2-split	['fl', '##ab', '##berg', '##ast']	['spa', '##m']	0-split
oppugn	v	porcelainize	v	0.1333333333333333	2-split	0.0	0.0	['op', '##pu', '##gn']	['porcelain', '##ize']	2-split	['▁', 'op', 'pu', 'g', 'n']	['▁porcelain', 'ize']	2-split	['op', '##pu', '##gn']	['porcelain', '##ize']	2-split
endue	v	foreground	v	0.125	2-split	1.1	3.26	['end', '##ue']	['fore', '##ground']	2-split	['▁end', 'ue']	['▁for', 'e', 'ground']	2-split	['end', '##ue']	['fore', '##ground']	0-split
bobble	v	disseminate	v	0.1818181818181818	2-split	2.65	3.03	['bob', '##ble']	['di', '##sse', '##minate']	1-split	['▁bob', 'ble']	['▁disseminate']	2-split	['bob', '##ble']	['di', '##sse', '##minate']	0-split
inculcate	v	novelise	v	0.1666666666666666	2-split	2.29	0.0	['inc', '##ul', '##cate']	['novel', '##ise']	2-split	['▁in', 'cul', 'cate']	['▁novel', 'ise']	2-split	['inc', '##ul', '##cate']	['novel', '##ise']	1-split
syllabify	v	topdress	v	0.1818181818181818	2-split	0.0	0.0	['sy', '##lla', '##bi', '##fy']	['top', '##dre', '##ss']	2-split	['▁', 's', 'yl', 'lab', 'ify']	['▁top', 'dress']	2-split	['sy', '##lla', '##bi', '##fy']	['top', '##dre', '##ss']	1-split
linearize	v	notarise	v	0.1666666666666666	2-split	1.05	0.0	['linear', '##ize']	['not', '##aris', '##e']	2-split	['▁linear', 'ize']	['▁not', 'a', 'rise']	2-split	['linear', '##ize']	['not', '##aris', '##e']	1-split
buttonhole	v	yak	v	0.1538461538461538	2-split	2.18	3.12	['button', '##hole']	['ya', '##k']	2-split	['▁button', 'hole']	['▁', 'y', 'ak']	2-split	['button', '##hole']	['ya', '##k']	0-split
grovel	v	lucubrate	v	0.1538461538461538	2-split	2.28	0.0	['grove', '##l']	['luc', '##ub', '##rate']	2-split	['▁', 'grove', 'l']	['▁', 'luc', 'ub', 'rate']	2-split	['grove', '##l']	['luc', '##ub', '##rate']	0-split
allocate	v	apostrophize	v	0.1666666666666666	2-split	3.31	0.0	['all', '##oca', '##te']	['ap', '##ost', '##rop', '##hi', '##ze']	1-split	['▁allocate']	['▁a', 'pos', 'troph', 'ize']	2-split	['all', '##oca', '##te']	['ap', '##ost', '##rop', '##hi', '##ze']	1-split
raze	v	swindle	v	0.1666666666666666	2-split	2.52	2.67	['ra', '##ze']	['sw', '##ind', '##le']	2-split	['▁', 'raz', 'e']	['▁', 's', 'wind', 'le']	2-split	['ra', '##ze']	['sw', '##ind', '##le']	0-split
discompose	v	gyp	v	0.1666666666666666	2-split	0.0	2.03	['disco', '##mp', '##ose']	['g', '##yp']	2-split	['▁dis', 'com', 'pose']	['▁', 'gy', 'p']	2-split	['disco', '##mp', '##ose']	['g', '##yp']	0-split
bugger	v	topdress	v	0.1818181818181818	2-split	3.0	0.0	['bug', '##ger']	['top', '##dre', '##ss']	2-split	['▁bug', 'ger']	['▁top', 'dress']	2-split	['bug', '##ger']	['top', '##dre', '##ss']	0-split
allure	v	hypertrophy	v	0.125	2-split	3.15	2.72	['all', '##ure']	['hyper', '##tro', '##phy']	2-split	['▁all', 'ure']	['▁hyper', 'troph', 'y']	2-split	['all', '##ure']	['hyper', '##tro', '##phy']	0-split
enlace	v	monger	v	0.1818181818181818	2-split	1.34	2.61	['en', '##lace']	['mon', '##ger']	2-split	['▁', 'en', 'lac', 'e']	['▁', 'monger']	2-split	['en', '##lace']	['mon', '##ger']	0-split
cuckold	v	mismanage	v	0.1666666666666666	2-split	2.85	1.61	['cu', '##cko', '##ld']	['mis', '##mana', '##ge']	2-split	['▁c', 'uck', 'old']	['▁mis', 'man', 'age']	2-split	['cu', '##cko', '##ld']	['mis', '##mana', '##ge']	0-split
collude	v	reprehend	v	0.1818181818181818	2-split	2.49	1.11	['col', '##lu', '##de']	['rep', '##re', '##hend']	2-split	['▁coll', 'ude']	['▁rep', 're', 'hen', 'd']	2-split	['col', '##lu', '##de']	['rep', '##re', '##hend']	0-split
chauffeur	v	reacquaint	v	0.1818181818181818	2-split	3.17	1.8	['cha', '##uf', '##fe', '##ur']	['re', '##ac', '##qua', '##int']	1-split	['▁chauffeur']	['▁', 're', 'ac', 'qua', 'int']	2-split	['cha', '##uf', '##fe', '##ur']	['re', '##ac', '##qua', '##int']	0-split
julienne	v	reify	v	0.1818181818181818	2-split	2.26	1.55	['julien', '##ne']	['rei', '##fy']	2-split	['▁', 'ju', 'lien', 'ne']	['▁', 're', 'ify']	2-split	['julien', '##ne']	['rei', '##fy']	0-split
overwrite	v	spam	v	0.1333333333333333	2-split	2.43	4.05	['over', '##write']	['spa', '##m']	1-split	['▁over', 'write']	['▁spam']	2-split	['over', '##write']	['spa', '##m']	0-split
deconstruct	v	misalign	v	0.1538461538461538	2-split	2.53	1.09	['deco', '##nst', '##ru', '##ct']	['mis', '##ali', '##gn']	2-split	['▁de', 'con', 'struct']	['▁mis', 'align']	2-split	['deco', '##nst', '##ru', '##ct']	['mis', '##ali', '##gn']	0-split
bankroll	v	shuttlecock	v	0.1818181818181818	2-split	2.86	1.96	['bank', '##roll']	['shuttle', '##cock']	1-split	['▁bankroll']	['▁shuttle', 'cock']	2-split	['bank', '##roll']	['shuttle', '##cock']	0-split
countersign	v	jawbone	v	0.125	2-split	1.67	2.68	['counters', '##ign']	['jaw', '##bone']	2-split	['▁counter', 'sign']	['▁jaw', 'bone']	2-split	['counters', '##ign']	['jaw', '##bone']	0-split
implore	v	slobber	v	0.1428571428571428	2-split	2.84	2.17	['imp', '##lore']	['sl', '##ob', '##ber']	2-split	['▁imp', 'lore']	['▁', 's', 'lo', 'bber']	2-split	['imp', '##lore']	['sl', '##ob', '##ber']	0-split
disparage	v	madrigal	v	0.1333333333333333	2-split	2.58	2.47	['di', '##spar', '##age']	['mad', '##ri', '##gal']	2-split	['▁dis', 'par', 'age']	['▁mad', 'rig', 'al']	2-split	['di', '##spar', '##age']	['mad', '##ri', '##gal']	0-split
acclimatise	v	incase	v	0.2222222222222222	2-split	1.76	2.9	['acc', '##lim', '##ati', '##se']	['inca', '##se']	2-split	['▁', 'ac', 'cli', 'mat', 'ise']	['▁in', 'case']	2-split	['acc', '##lim', '##ati', '##se']	['inca', '##se']	0-split
acclimate	v	gawp	v	0.2857142857142857	2-split	2.33	1.6	['acc', '##lim', '##ate']	['ga', '##w', '##p']	2-split	['▁', 'ac', 'cli', 'mate']	['▁', 'ga', 'w', 'p']	2-split	['acc', '##lim', '##ate']	['ga', '##w', '##p']	0-split
fishtail	v	terrasse	v	0.2222222222222222	2-split	2.22	1.72	['fish', '##tail']	['terra', '##sse']	2-split	['▁fish', 'tail']	['▁', 'terra', 's', 'se']	2-split	['fish', '##tail']	['terra', '##sse']	0-split
crenellate	v	subjoin	v	0.2	2-split	1.02	0.0	['cr', '##ene', '##lla', '##te']	['sub', '##jo', '##in']	2-split	['▁cre', 'nell', 'ate']	['▁sub', 'jo', 'in']	2-split	['cr', '##ene', '##lla', '##te']	['sub', '##jo', '##in']	0-split
eschew	v	outbalance	v	0.3333333333333333	2-split	2.57	0.0	['es', '##che', '##w']	['out', '##balance']	1-split	['▁eschew']	['▁out', 'balance']	2-split	['es', '##che', '##w']	['out', '##balance']	0-split
jollify	v	syphon	v	0.25	2-split	0.0	2.04	['jo', '##lli', '##fy']	['sy', '##phon']	2-split	['▁', 'jo', 'll', 'ify']	['▁', 's', 'y', 'phon']	2-split	['jo', '##lli', '##fy']	['sy', '##phon']	1-split
finalize	v	obturate	v	0.25	2-split	2.89	0.0	['final', '##ize']	['ob', '##tura', '##te']	2-split	['▁final', 'ize']	['▁ob', 'tur', 'ate']	2-split	['final', '##ize']	['ob', '##tura', '##te']	0-split
mewl	v	sleuth	v	0.2222222222222222	2-split	1.14	2.63	['me', '##wl']	['sl', '##eu', '##th']	2-split	['▁me', 'wl']	['▁', 's', 'le', 'uth']	2-split	['me', '##wl']	['sl', '##eu', '##th']	0-split
bayonet	v	leech	v	0.2	2-split	3.15	3.17	['bay', '##one', '##t']	['lee', '##ch']	2-split	['▁bay', 'one', 't']	['▁', 'lee', 'ch']	2-split	['bay', '##one', '##t']	['lee', '##ch']	0-split
upholster	v	weaponize	v	0.25	2-split	1.32	2.15	['up', '##hol', '##ster']	['weapon', '##ize']	2-split	['▁up', 'hol', 'ster']	['▁weapon', 'ize']	2-split	['up', '##hol', '##ster']	['weapon', '##ize']	0-split
dissever	v	peroxide	v	0.2	2-split	0.0	3.13	['di', '##sse', '##ver']	['per', '##oxide']	2-split	['▁dis', 's', 'ever']	['▁per', 'oxide']	2-split	['di', '##sse', '##ver']	['per', '##oxide']	0-split
girth	v	manumit	v	0.2222222222222222	2-split	2.92	1.32	['gi', '##rth']	['man', '##umi', '##t']	2-split	['▁', 'gir', 'th']	['▁man', 'umi', 't']	2-split	['gi', '##rth']	['man', '##umi', '##t']	0-split
misname	v	pluralise	v	0.2	2-split	0.0	0.0	['mis', '##name']	['plural', '##ise']	2-split	['▁mis', 'name']	['▁plural', 'ise']	2-split	['mis', '##name']	['plural', '##ise']	0-split
displease	v	kip	v	0.2857142857142857	2-split	2.2	3.04	['di', '##sp', '##lea', '##se']	['ki', '##p']	2-split	['▁dis', 'please']	['▁', 'ki', 'p']	2-split	['di', '##sp', '##lea', '##se']	['ki', '##p']	0-split
gambol	v	paginate	v	0.25	2-split	1.79	0.0	['ga', '##mbo', '##l']	['pa', '##gina', '##te']	2-split	['▁gamb', 'ol']	['▁p', 'agin', 'ate']	2-split	['ga', '##mbo', '##l']	['pa', '##gina', '##te']	0-split
catnap	v	desist	v	0.25	2-split	1.78	3.05	['cat', '##na', '##p']	['des', '##ist']	2-split	['▁cat', 'nap']	['▁des', 'ist']	2-split	['cat', '##na', '##p']	['des', '##ist']	0-split
eventuate	v	toboggan	v	0.2	2-split	2.1	2.31	['event', '##uate']	['to', '##bo', '##gga', '##n']	2-split	['▁event', 'u', 'ate']	['▁to', 'bo', 'g', 'gan']	2-split	['event', '##uate']	['to', '##bo', '##gga', '##n']	0-split
autotomize	v	proffer	v	0.25	2-split	0.0	2.3	['auto', '##tom', '##ize']	['prof', '##fer']	2-split	['▁auto', 'tom', 'ize']	['▁pro', 'ffer']	2-split	['auto', '##tom', '##ize']	['prof', '##fer']	1-split
baptize	v	unbar	v	0.25	2-split	2.68	1.06	['ba', '##pt', '##ize']	['un', '##bar']	2-split	['▁', 'ba', 'pt', 'ize']	['▁un', 'bar']	2-split	['ba', '##pt', '##ize']	['un', '##bar']	0-split
agnise	v	blether	v	0.2	2-split	0.0	1.39	['ag', '##nis', '##e']	['b', '##let', '##her']	2-split	['▁a', 'gni', 'se']	['▁', 'ble', 'ther']	2-split	['ag', '##nis', '##e']	['b', '##let', '##her']	0-split
construe	v	snarf	v	0.2857142857142857	2-split	2.32	1.62	['con', '##st', '##ru', '##e']	['s', '##nar', '##f']	2-split	['▁cons', 'true']	['▁', 's', 'nar', 'f']	2-split	['con', '##st', '##ru', '##e']	['s', '##nar', '##f']	0-split
archaize	v	unbolt	v	0.3333333333333333	2-split	0.0	1.58	['arch', '##ai', '##ze']	['un', '##bolt']	2-split	['▁arch', 'a', 'ize']	['▁un', 'bol', 't']	2-split	['arch', '##ai', '##ze']	['un', '##bolt']	1-split
anele	v	inset	v	0.2	2-split	1.49	2.85	['an', '##ele']	['ins', '##et']	2-split	['▁an', 'ele']	['▁in', 'set']	2-split	['an', '##ele']	['ins', '##et']	0-split
anodize	v	surfboard	v	0.25	2-split	1.16	2.81	['an', '##od', '##ize']	['surf', '##board']	2-split	['▁an', 'od', 'ize']	['▁surf', 'board']	2-split	['an', '##od', '##ize']	['surf', '##board']	0-split
catholicize	v	gild	v	0.25	2-split	0.0	2.43	['catholic', '##ize']	['gil', '##d']	2-split	['▁cat', 'hol', 'ic', 'ize']	['▁', 'gil', 'd']	2-split	['catholic', '##ize']	['gil', '##d']	1-split
cakewalk	v	deconcentrate	v	0.2857142857142857	2-split	2.47	0.0	['cake', '##walk']	['deco', '##nce', '##nt', '##rate']	2-split	['▁cake', 'walk']	['▁de', 'con', 'cent', 'rate']	2-split	['cake', '##walk']	['deco', '##nce', '##nt', '##rate']	1-split
burp	v	delouse	v	0.2857142857142857	2-split	2.81	1.07	['bu', '##rp']	['del', '##ouse']	2-split	['▁bur', 'p']	['▁del', 'ous', 'e']	2-split	['bu', '##rp']	['del', '##ouse']	0-split
enfeoff	v	overspecialize	v	0.25	2-split	1.03	0.0	['en', '##fe', '##off']	['overs', '##pe', '##cial', '##ize']	2-split	['▁', 'en', 'fe', 'off']	['▁over', 'special', 'ize']	2-split	['en', '##fe', '##off']	['overs', '##pe', '##cial', '##ize']	1-split
malinger	v	soundproof	v	0.25	2-split	1.18	2.43	['mali', '##nger']	['sound', '##proof']	2-split	['▁', 'ma', 'linger']	['▁sound', 'proof']	2-split	['mali', '##nger']	['sound', '##proof']	0-split
blindfold	v	rollick	v	0.2857142857142857	2-split	2.8	0.0	['blind', '##fold']	['roll', '##ick']	2-split	['▁blind', 'fold']	['▁roll', 'ick']	2-split	['blind', '##fold']	['roll', '##ick']	0-split
scrawl	v	varnish	v	0.2	2-split	2.27	3.03	['sc', '##ra', '##wl']	['var', '##nish']	2-split	['▁', 's', 'cra', 'wl']	['▁', 'var', 'nish']	2-split	['sc', '##ra', '##wl']	['var', '##nish']	0-split
shoehorn	v	unbutton	v	0.2222222222222222	2-split	2.15	2.15	['shoe', '##horn']	['un', '##bu', '##tton']	2-split	['▁shoe', 'horn']	['▁un', 'button']	2-split	['shoe', '##horn']	['un', '##bu', '##tton']	0-split
blub	v	whap	v	0.25	2-split	1.96	1.76	['blu', '##b']	['w', '##ha', '##p']	2-split	['▁', 'b', 'lub']	['▁wh', 'ap']	2-split	['blu', '##b']	['w', '##ha', '##p']	0-split
abet	v	electioneer	v	0.2857142857142857	2-split	2.41	0.0	['abe', '##t']	['election', '##eer']	2-split	['▁a', 'bet']	['▁election', 'eer']	2-split	['abe', '##t']	['election', '##eer']	0-split
bayonet	v	jut	v	0.2222222222222222	2-split	3.15	2.54	['bay', '##one', '##t']	['ju', '##t']	2-split	['▁bay', 'one', 't']	['▁', 'ju', 't']	2-split	['bay', '##one', '##t']	['ju', '##t']	0-split
hassle	v	unsheathe	v	0.25	2-split	3.57	1.49	['has', '##sle']	['un', '##sh', '##ea', '##the']	1-split	['▁hassle']	['▁un', 's', 'heath', 'e']	2-split	['has', '##sle']	['un', '##sh', '##ea', '##the']	0-split
accoutre	v	husk	v	0.2222222222222222	2-split	0.0	2.84	['acc', '##out', '##re']	['hu', '##sk']	2-split	['▁', 'acco', 'ut', 're']	['▁', 'hu', 'sk']	2-split	['acc', '##out', '##re']	['hu', '##sk']	1-split
auctioneer	v	deodorize	v	0.25	2-split	3.15	1.32	['auction', '##eer']	['de', '##od', '##ori', '##ze']	2-split	['▁auction', 'eer']	['▁de', 'odor', 'ize']	2-split	['auction', '##eer']	['de', '##od', '##ori', '##ze']	0-split
conflate	v	coronate	v	0.25	2-split	2.4	1.23	['con', '##fl', '##ate']	['corona', '##te']	2-split	['▁', 'conf', 'late']	['▁', 'corona', 'te']	2-split	['con', '##fl', '##ate']	['corona', '##te']	0-split
pompadour	v	shuttlecock	v	0.2222222222222222	2-split	2.33	1.96	['po', '##mp', '##ado', '##ur']	['shuttle', '##cock']	2-split	['▁pomp', 'ad', 'our']	['▁shuttle', 'cock']	2-split	['po', '##mp', '##ado', '##ur']	['shuttle', '##cock']	0-split
